# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_14x14x14/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_14x14x14/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 104
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
55,6,2.0880000e+02,0.0000000e+00,3.3253154e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
56,1,7.7705800e+01,1.6866600e+00,3.2101658e+02,5.4144581e+02,12,6.6051309e-06,2.7981337e-16,3.3432217e-16,2.7981337e-16,6.6051309e-06,3.2342086e-16,3.3432217e-16,3.2342086e-16,6.6051309e-06
56,2,9.8288200e+01,2.5255327e+00,3.0356520e+03,7.6666386e+03,12,8.8220920e-04,2.3177958e-07,2.3177958e-07,2.3177958e-07,8.8220920e-04,2.3177958e-07,2.3177958e-07,2.3177958e-07,8.8220920e-04
56,3,1.1756200e+02,1.6084592e+00,3.9721608e+02,6.3890587e+02,12,9.5925395e-06,1.9679750e-08,1.9679750e-08,1.9679750e-08,9.5925395e-06,1.9679750e-08,1.9679750e-08,1.9679750e-08,9.5925395e-06
56,4,1.8039200e+02,8.4103553e-01,6.9709273e+02,5.8627976e+02,12,1.5250117e-05,-2.3920313e-14,-2.3893253e-14,-2.3920313e-14,1.5250117e-05,-2.3912589e-14,-2.3893253e-14,-2.3912589e-14,1.5250117e-05
56,5,1.8691700e+02,6.0790199e-01,3.6146593e+02,2.1973586e+02,12,2.9589056e-06,5.8780223e-09,5.8780223e-09,5.8780223e-09,2.9589056e-06,5.8780223e-09,5.8780223e-09,5.8780223e-09,2.9589056e-06
56,6,2.0773700e+02,0.0000000e+00,3.5364055e+02,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
57,1,7.6084200e+01,3.0343234e+00,5.3915395e-09,1.6359674e-08,3,3.5110108e-27,3.6549071e-27,2.3886418e-27,3.6549071e-27,4.9787341e-27,3.2232256e-27,2.3886418e-27,3.2232256e-27,3.0217732e-27
57,2,7.6084200e+01,3.4834576e+00,3.9686412e-09,1.3824593e-08,3,2.7091553e-27,2.1805405e-27,2.6430829e-28,2.1805405e-27,3.5351327e-27,9.9115443e-29,2.6430829e-28,9.9115443e-29,3.3038569e-29
57,3,1.1995000e+02,1.5078010e+00,2.6354240e-09,3.9736951e-09,3,6.8237283e-28,1.1372869e-28,-1.1372869e-28,1.1372869e-28,2.8432213e-28,-2.8432213e-28,-1.1372869e-28,-2.8432213e-28,2.8432213e-28
57,4,1.8448200e+02,9.0973516e-01,3.4557812e-09,3.1438457e-09,3,2.0309314e-28,2.7079094e-28,-6.7697734e-29,2.7079094e-28,1.0154668e-27,6.7697734e-29,-6.7697734e-29,6.7697734e-29,1.3539533e-28
57,5,1.8448200e+02,7.9384535e-01,3.5817332e-09,2.8433422e-09,3,2.6583199e-28,2.6583216e-28,1.1814752e-28,2.6583216e-28,7.6796044e-28,2.0675852e-28,1.1814752e-28,2.0675852e-28,2.6583199e-28
57,6,2.1002000e+02,0.0000000e+00,3.8832159e-09,0.0000000e+00,3,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
58,1,4.1315000e+01,1.7751540e+01,2.0714048e+03,3.6770625e+04,24,2.9031016e-03,8.9445441e-15,1.4001096e-14,8.9445441e-15,2.9031016e-03,1.1553651e-14,1.4001096e-14,1.1553651e-14,2.9031016e-03
58,2,4.9960600e+01,1.0012102e+00,2.9999448e+03,3.0035754e+03,24,3.4325086e-04,3.9011837e-16,4.6654652e-16,3.9011837e-16,3.4325086e-04,4.5942977e-16,4.6654652e-16,4.5942977e-16,3.4325086e-04
58,3,8.5691200e+01,8.6688779e-01,4.0547778e+03,3.5150374e+03,24,5.4113462e-04,2.0511180e-16,6.0707755e-16,2.0511180e-16,5.4113462e-04,1.1710934e-16,6.0707755e-16,1.1710934e-16,5.4113462e-04
58,4,1.7158300e+02,1.0203788e+00,2.6067883e+01,2.6599114e+01,24,2.5928409e-08,1.1705256e-18,3.9480206e-19,1.1705256e-18,2.5928409e-08,2.6217036e-19,3.9480206e-19,2.6217036e-19,2.5928409e-08
58,5,1.7192000e+02,1.4356087e+00,4.0092947e+02,5.7557785e+02,24,8.6286019e-06,-2.3222866e-17,-8.1295382e-18,-2.3222866e-17,8.6286019e-06,4.2534121e-18,-8.1295382e-18,4.2534121e-18,8.6286019e-06
58,6,2.3676100e+02,0.0000000e+00,1.6822477e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
59,1,5.5123400e+01,2.7819109e+00,2.0376406e+03,5.6685346e+03,48,4.3984099e-04,4.6246826e-21,-3.4685120e-21,4.6246826e-21,4.3984099e-04,-1.0405536e-20,-3.4685120e-21,-1.0405536e-20,4.3984099e-04
59,2,6.8401800e+01,6.9091179e-01,2.9278649e+03,2.0228964e+03,48,2.2528419e-04,-4.5891267e-21,-4.4457165e-21,-4.5891267e-21,2.2528419e-04,3.4418450e-21,-4.4457165e-21,3.4418450e-21,2.2528419e-04
59,3,1.0699400e+02,1.1808347e+00,3.4610396e+03,4.0869158e+03,48,5.3552787e-04,0.0000000e+00,2.9275318e-21,0.0000000e+00,5.3552787e-04,-1.0978244e-20,2.9275318e-21,-1.0978244e-20,5.3552787e-04
59,4,1.6960100e+02,7.7412868e-01,7.1838956e+02,5.5612596e+02,48,1.4946446e-05,1.5804084e-22,-1.4816329e-22,1.5804084e-22,1.4946446e-05,4.9387764e-23,-1.4816329e-22,4.9387764e-23,1.4946446e-05
59,5,1.7408700e+02,1.1983119e+00,4.9283507e+02,5.9057015e+02,48,1.0877215e-05,3.0547517e-22,-2.7492765e-22,3.0547517e-22,1.0877215e-05,9.1642551e-23,-2.7492765e-22,9.1642551e-23,1.0877215e-05
59,6,2.2727000e+02,0.0000000e+00,1.4915494e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
60,1,6.9412700e+01,1.3156036e+00,1.9150021e+03,2.5193837e+03,48,1.8349654e-04,-3.2765895e-21,-1.0921965e-21,-3.2765895e-21,1.8349654e-04,1.0921965e-21,-1.0921965e-21,1.0921965e-21,1.8349654e-04
60,2,8.7139700e+01,7.6593928e-01,2.6259719e+03,2.0113351e+03,48,2.0049700e-04,7.6158849e-21,-6.3465708e-22,7.6158849e-21,2.0049700e-04,3.1732854e-21,-6.3465708e-22,3.1732854e-21,2.0049700e-04
60,3,1.2756900e+02,1.4914109e+00,2.8295887e+03,4.2200794e+03,48,4.5058865e-04,7.3704886e-21,3.6852443e-21,7.3704886e-21,4.5058865e-04,-6.7562812e-21,3.6852443e-21,-6.7562812e-21,4.5058865e-04
60,4,1.6314900e+02,8.0218261e-01,1.4157797e+03,1.1357139e+03,48,6.0243514e-05,1.6401001e-22,2.0501251e-23,1.6401001e-22,6.0243514e-05,4.1002502e-23,2.0501251e-23,4.1002502e-23,6.0243514e-05
60,5,1.7398700e+02,8.6024699e-01,9.4179807e+02,8.1017896e+02,48,2.8516338e-05,1.7544039e-22,7.8948174e-22,1.7544039e-22,2.8516338e-05,-6.1404135e-22,7.8948174e-22,-6.1404135e-22,2.8516338e-05
60,6,2.2031900e+02,0.0000000e+00,1.0959851e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
61,1,8.2756800e+01,9.5092402e-01,1.8333700e+03,1.7433956e+03,48,1.2139544e-04,0.0000000e+00,2.1679348e-21,0.0000000e+00,1.2139544e-04,-4.3358697e-21,2.1679348e-21,-4.3358697e-21,1.2139544e-04
61,2,1.0324200e+02,8.9094135e-01,1.9505337e+03,1.7378111e+03,48,1.2840203e-04,-4.4200546e-21,1.6575205e-21,-4.4200546e-21,1.2840203e-04,1.2891826e-21,1.6575205e-21,1.2891826e-21,1.2840203e-04
61,3,1.4505900e+02,1.3139787e+00,1.7423150e+03,2.2893649e+03,48,1.5002124e-04,2.6968128e-21,-2.6968128e-22,2.6968128e-21,1.5002124e-04,0.0000000e+00,-2.6968128e-22,0.0000000e+00,1.5002124e-04
61,4,1.5506400e+02,7.9531115e-01,1.2983201e+03,1.0325685e+03,48,5.0316989e-05,5.0521948e-16,5.0521964e-16,5.0521948e-16,5.0316989e-05,5.0521937e-16,5.0521964e-16,5.0521937e-16,5.0316989e-05
61,5,1.7015600e+02,7.0529810e-01,1.5626649e+03,1.1021446e+03,48,6.4424775e-05,-1.9795903e-22,-2.1595530e-22,-1.9795903e-22,6.4424775e-05,1.7996275e-22,-2.1595530e-22,1.7996275e-22,6.4424775e-05
61,6,2.1632600e+02,0.0000000e+00,8.2479571e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
62,1,9.5116200e+01,8.3647647e-01,1.7922634e+03,1.4991862e+03,48,1.0189564e-04,-3.1158452e-21,8.6551255e-23,-3.1158452e-21,1.0189564e-04,0.0000000e+00,8.6551255e-23,0.0000000e+00,1.0189564e-04
62,2,1.1118200e+02,1.0671025e+00,3.5981559e+02,3.8396013e+02,48,5.2272415e-06,1.0093700e-17,1.0093714e-17,1.0093700e-17,5.2272415e-06,1.0093727e-17,1.0093714e-17,1.0093727e-17,5.2272415e-06
62,3,1.4663500e+02,6.4137596e-01,5.9643766e+02,3.8254078e+02,48,8.5786012e-06,1.8086219e-17,1.8086301e-17,1.8086219e-17,8.5786012e-06,1.8086054e-17,1.8086301e-17,1.8086054e-17,8.5786012e-06
62,4,1.6003100e+02,7.5643990e-01,3.0119458e+02,2.2783560e+02,48,2.5728551e-06,4.4172210e-16,4.4172209e-16,4.4172210e-16,2.5728551e-06,4.4172191e-16,4.4172209e-16,4.4172191e-16,2.5728551e-06
62,5,1.6563800e+02,5.3350177e-01,9.8554150e+02,5.2578813e+02,48,1.9403812e-05,2.3972814e-16,2.3972846e-16,2.3972814e-16,1.9403812e-05,2.3972803e-16,2.3972846e-16,2.3972803e-16,1.9403812e-05
62,6,2.1330600e+02,0.0000000e+00,6.1184650e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
63,1,1.0521600e+02,1.2465819e+00,5.7573398e+02,7.1769958e+02,24,1.5647943e-05,-3.8749777e-09,-2.3247041e-08,-3.8749777e-09,1.5647943e-05,-1.1623722e-08,-2.3247041e-08,-1.1623722e-08,1.5647943e-05
63,2,1.0700200e+02,8.4572851e-01,4.2162729e+02,3.5658222e+02,24,5.6920378e-06,-7.6685099e-09,-4.6025804e-08,-7.6685099e-09,5.6920426e-06,-2.3011006e-08,-4.6025804e-08,-2.3011006e-08,5.6920307e-06
63,3,1.4961100e+02,6.1845556e-01,7.7357089e+02,4.7841922e+02,24,1.3906538e-05,2.2024423e-09,1.3213631e-08,2.2024423e-09,1.3906538e-05,6.6068884e-09,1.3213631e-08,6.6068884e-09,1.3906538e-05
63,4,1.5522000e+02,8.5273060e-01,1.0540337e+03,8.9880676e+02,24,3.5556610e-05,1.0000001e-07,6.0000839e-07,1.0000001e-07,3.5556610e-05,3.0000360e-07,6.0000839e-07,3.0000360e-07,3.5556610e-05
63,5,1.6974100e+02,4.4088603e-01,3.5813927e+02,1.5789860e+02,24,2.1155379e-06,1.6520686e-08,9.9124115e-08,1.6520686e-08,2.1155379e-06,4.9562057e-08,9.9124115e-08,4.9562057e-08,2.1155379e-06
63,6,2.1163000e+02,0.0000000e+00,3.3215883e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
64,1,5.5055900e+01,9.3134627e+00,1.7696984e+03,1.6482020e+04,24,1.1107319e-03,1.5437087e-15,1.3483486e-15,1.5437087e-15,1.1107319e-03,-6.7321169e-16,1.3483486e-15,-6.7321169e-16,1.1107319e-03
64,2,6.2019500e+01,1.5122678e+00,2.6890103e+03,4.0665037e+03,24,4.1616828e-04,-1.1389364e-16,1.4622928e-16,-1.1389364e-16,4.1616828e-04,-9.0084682e-17,1.4622928e-16,-9.0084682e-17,4.1616828e-04
64,3,1.1630600e+02,9.9500115e-01,3.1769157e+03,3.1610348e+03,24,3.7965815e-04,6.2815327e-17,6.4420554e-17,6.2815327e-17,3.7965815e-04,-1.3935603e-17,6.4420554e-17,-1.3935603e-17,3.7965815e-04
64,4,1.7192800e+02,9.7847738e-01,6.1774742e+02,6.0445188e+02,24,1.3961762e-05,1.7166918e-17,-2.3654533e-18,1.7166918e-17,1.3961762e-05,9.8879261e-18,-2.3654533e-18,9.8879261e-18,1.3961762e-05
64,5,1.7530900e+02,1.3192863e+00,4.8994988e+02,6.4638417e+02,24,1.1832038e-05,-3.3683833e-17,-2.5680873e-17,-3.3683833e-17,1.1832038e-05,-1.0865273e-17,-2.5680873e-17,-1.0865273e-17,1.1832038e-05
64,6,2.2223500e+02,0.0000000e+00,1.8372573e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
65,1,6.5930900e+01,2.2442900e+00,1.6749997e+03,3.7591852e+03,48,2.3955978e-04,0.0000000e+00,4.6594627e-21,0.0000000e+00,2.3955978e-04,-1.8637851e-21,4.6594627e-21,-1.8637851e-21,2.3955978e-04
65,2,7.9942400e+01,1.0991326e+00,2.8720051e+03,3.1567145e+03,48,3.4444025e-04,1.8229926e-21,-3.1902371e-21,1.8229926e-21,3.4444025e-04,4.5574815e-21,-3.1902371e-21,4.5574815e-21,3.4444025e-04
65,3,1.3051900e+02,1.1540526e+00,2.1929579e+03,2.5307887e+03,48,2.0931235e-04,0.0000000e+00,3.0876569e-21,0.0000000e+00,2.0931235e-04,-2.0782306e-21,3.0876569e-21,-2.0782306e-21,2.0931235e-04
65,4,1.6791700e+02,8.2358484e-01,1.2790791e+03,1.0534301e+03,48,5.0428675e-05,2.1025397e-23,-2.8663530e-23,2.1025397e-23,5.0428675e-05,5.7819842e-23,-2.8663530e-23,5.7819842e-23,5.0428675e-05
65,5,1.7728500e+02,1.1352024e+00,7.2335846e+02,8.2115823e+02,48,2.2181438e-05,6.9399326e-22,-3.4699663e-22,6.9399326e-22,2.2181438e-05,3.4699663e-22,-3.4699663e-22,3.4699663e-22,2.2181438e-05
65,6,2.1495400e+02,0.0000000e+00,1.4076101e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
66,1,7.6497200e+01,1.2545179e+00,1.5780346e+03,1.9796727e+03,48,1.1873115e-04,2.0814838e-21,1.3009274e-22,2.0814838e-21,1.1873115e-04,-4.1629677e-21,1.3009274e-22,-4.1629677e-21,1.1873115e-04
66,2,9.9164100e+01,8.7777361e-01,2.4803708e+03,2.1772040e+03,48,2.0468150e-04,-1.4524018e-20,-2.5417031e-21,-1.4524018e-20,2.0468150e-04,-5.8096072e-21,-2.5417031e-21,-5.8096072e-21,2.0468150e-04
66,3,1.4004800e+02,1.3348208e+00,7.8791287e+02,1.0517225e+03,48,3.1197325e-05,-1.2340277e-21,-2.1938270e-21,-1.2340277e-21,3.1197325e-05,5.4845675e-22,-2.1938270e-21,5.4845675e-22,3.1197325e-05
66,4,1.6270800e+02,7.0462875e-01,1.5281684e+03,1.0767914e+03,48,6.1658273e-05,0.0000000e+00,1.2021583e-21,0.0000000e+00,6.1658273e-05,3.6920218e-22,1.2021583e-21,3.6920218e-22,6.1658273e-05
66,5,1.7636300e+02,7.8875366e-01,1.2903396e+03,1.0177601e+03,48,4.9051918e-05,3.2153584e-22,1.7684471e-21,3.2153584e-22,4.9051918e-05,-1.4469113e-21,1.7684471e-21,-1.4469113e-21,4.9051918e-05
66,6,2.1145600e+02,0.0000000e+00,9.8599843e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
67,1,8.6589000e+01,1.1214907e+00,1.6191256e+03,1.8158342e+03,48,1.1161402e-04,4.1819767e-21,2.4975694e-21,4.1819767e-21,1.1161402e-04,-1.8586563e-21,2.4975694e-21,-1.8586563e-21,1.1161402e-04
67,2,1.1179600e+02,9.6025126e-01,7.0740572e+02,6.7928724e+02,48,1.8179734e-05,-4.9561200e-22,6.9385680e-22,-4.9561200e-22,1.8179734e-05,-6.4429560e-22,6.9385680e-22,-6.4429560e-22,1.8179734e-05
67,3,1.4330100e+02,1.3243509e+00,1.2247311e+03,1.6219737e+03,48,7.4738961e-05,1.2455963e-17,1.2456779e-17,1.2455963e-17,7.4738961e-05,1.2457323e-17,1.2456779e-17,1.2457323e-17,7.4738961e-05
67,4,1.6229400e+02,5.5718361e-01,1.0766050e+03,5.9986668e+02,48,2.4201368e-05,1.4615845e-17,1.4615539e-17,1.4615845e-17,2.4201368e-05,1.4615436e-17,1.4615539e-17,1.4615436e-17,2.4201368e-05
67,5,1.7326000e+02,5.9787179e-01,1.6306221e+03,9.7490292e+02,48,5.9421691e-05,-1.1585464e-21,2.4390450e-22,-1.1585464e-21,5.9421691e-05,-7.9268961e-22,2.4390450e-22,-7.9268961e-22,5.9421691e-05
67,6,2.1006500e+02,0.0000000e+00,7.0011218e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
68,1,9.6749200e+01,9.0044826e-01,1.7206605e+03,1.5493657e+03,48,1.0107729e-04,-1.6301316e-21,-3.1438253e-21,-1.6301316e-21,1.0107729e-04,-2.6082106e-21,-3.1438253e-21,-2.6082106e-21,1.0107729e-04
68,2,1.0914000e+02,8.5146842e-01,1.2363876e+03,1.0527450e+03,48,4.9262779e-05,-1.4068604e-21,-5.2757265e-22,-1.4068604e-21,4.9262779e-05,1.0551453e-21,-5.2757265e-22,1.0551453e-21,4.9262779e-05
68,3,1.5172600e+02,1.1875776e+00,1.5463734e+03,1.8364384e+03,48,1.0666223e-04,7.6942737e-16,7.6943102e-16,7.6942737e-16,1.0666223e-04,7.6943187e-16,7.6943102e-16,7.6943187e-16,1.0666223e-04
68,4,1.5792100e+02,7.0484441e-01,1.2037991e+03,8.4849105e+02,48,3.8313180e-05,1.7845973e-16,1.7846053e-16,1.7845973e-16,3.8313180e-05,1.7846147e-16,1.7846053e-16,1.7846147e-16,3.8313180e-05
68,5,1.7316300e+02,5.0512963e-01,1.3881212e+03,7.0118115e+02,48,3.6382955e-05,6.5686302e-22,-2.0607467e-22,6.5686302e-22,3.6382955e-05,5.8602485e-22,-2.0607467e-22,5.8602485e-22,3.6382955e-05
68,6,2.0908800e+02,0.0000000e+00,5.1523170e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
69,1,9.9247300e+01,9.3574182e-01,1.5459877e+03,1.4466454e+03,48,8.4766847e-05,-1.1612256e-21,1.5483009e-21,-1.1612256e-21,8.4766847e-05,-1.9353761e-22,1.5483009e-21,-1.9353761e-22,8.4766847e-05
69,2,1.0674400e+02,9.6813243e-01,1.3967957e+03,1.3522832e+03,48,7.1514867e-05,4.5807985e-18,4.5802422e-18,4.5807985e-18,7.1514867e-05,4.5853491e-18,4.5802422e-18,4.5853491e-18,7.1514867e-05
69,3,1.4863900e+02,7.0122715e-01,1.2691504e+03,8.8996270e+02,48,4.2450399e-05,-2.8763189e-22,-5.7526378e-22,-2.8763189e-22,4.2450399e-05,0.0000000e+00,-5.7526378e-22,0.0000000e+00,4.2450399e-05
69,4,1.5854900e+02,6.6879901e-01,5.2853503e+02,3.5348371e+02,48,7.0069779e-06,0.0000000e+00,-1.3687831e-22,0.0000000e+00,7.0069779e-06,5.1329364e-23,-1.3687831e-22,5.1329364e-23,7.0069779e-06
69,5,1.7482600e+02,6.3027157e-01,1.7345563e+03,1.0932415e+03,48,7.0855274e-05,-1.2851292e-21,7.7107753e-22,-1.2851292e-21,7.0855274e-05,-6.1043637e-22,7.7107753e-22,-6.1043637e-22,7.0855274e-05
69,6,2.0922500e+02,0.0000000e+00,6.4037006e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
70,1,8.8627400e+01,1.4051449e+00,1.6248294e+03,2.2831207e+03,48,1.4079646e-04,5.8204641e-21,6.5480221e-21,5.8204641e-21,1.4079646e-04,-5.8204641e-21,6.5480221e-21,-5.8204641e-21,1.4079646e-04
70,2,1.0973200e+02,1.0557959e+00,5.5817838e+02,5.8932245e+02,48,1.2448823e-05,9.9888457e-18,9.9889275e-18,9.9888457e-18,1.2448823e-05,9.9888457e-18,9.9889275e-18,9.9888457e-18,1.2448823e-05
70,3,1.4269800e+02,7.9171134e-01,8.1854033e+02,6.4804766e+02,48,1.9960026e-05,3.7238569e-17,3.7238650e-17,3.7238569e-17,1.9960026e-05,3.7238894e-17,3.7238650e-17,3.7238894e-17,1.9960026e-05
70,4,1.5462700e+02,6.4196946e-01,1.3276323e+03,8.5229940e+02,48,4.2474122e-05,1.9277749e-16,1.9277746e-16,1.9277749e-16,4.2474122e-05,1.9277753e-16,1.9277746e-16,1.9277753e-16,4.2474122e-05
70,5,1.7896000e+02,8.1916593e-01,1.6085185e+03,1.3176436e+03,48,7.9114346e-05,-1.0011653e-21,-5.0058266e-22,-1.0011653e-21,7.9114346e-05,2.5029133e-22,-5.0058266e-22,2.5029133e-22,7.9114346e-05
70,6,2.1094300e+02,0.0000000e+00,8.7630507e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
71,1,7.7364700e+01,2.2116406e+00,1.7769167e+03,3.9299010e+03,48,2.6537712e-04,-9.6316361e-21,-4.5864934e-21,-9.6316361e-21,2.6537712e-04,9.1729868e-22,-4.5864934e-21,9.1729868e-22,2.6537712e-04
71,2,9.9582300e+01,7.5110957e-01,2.2701505e+03,1.7051318e+03,48,1.4670691e-04,2.1748070e-21,5.0486591e-21,2.1748070e-21,1.4670691e-04,-1.8641203e-21,5.0486591e-21,-1.8641203e-21,1.4670691e-04
71,3,1.3677400e+02,1.2499358e+00,1.6201425e+03,2.0250741e+03,48,1.2359560e-04,-4.1111943e-21,2.5694964e-22,-4.1111943e-21,1.2359560e-04,5.1389928e-22,2.5694964e-22,5.1389928e-22,1.2359560e-04
71,4,1.5528600e+02,8.3351753e-01,1.5414392e+03,1.2848166e+03,48,7.4329459e-05,0.0000000e+00,-4.9345929e-23,0.0000000e+00,7.4329459e-05,0.0000000e+00,-4.9345929e-23,0.0000000e+00,7.4329459e-05
71,5,1.8046400e+02,1.0658099e+00,9.5055906e+02,1.0131153e+03,48,3.5934195e-05,-2.1702069e-22,-1.0851034e-22,-2.1702069e-22,3.5934195e-05,-3.2553103e-22,-1.0851034e-22,-3.2553103e-22,3.5934195e-05
71,6,2.1419700e+02,0.0000000e+00,1.0299682e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
72,1,6.5519600e+01,5.0996799e+00,1.9433330e+03,9.9103760e+03,24,7.3275533e-04,4.6631292e-16,-3.1984381e-17,4.6631292e-16,7.3275533e-04,5.6505897e-16,-3.1984381e-17,5.6505897e-16,7.3275533e-04
72,2,8.3965200e+01,6.7565974e-01,2.8203426e+03,1.9055919e+03,24,2.0409283e-04,-4.0356112e-18,-5.8694407e-17,-4.0356112e-18,2.0409283e-04,2.2113454e-17,-5.8694407e-17,2.2113454e-17,2.0409283e-04
72,3,1.2296600e+02,1.3467291e+00,2.7279593e+03,3.6738222e+03,24,3.7847498e-04,7.5458567e-17,-1.3927658e-17,7.5458567e-17,3.7847498e-04,3.4820352e-17,-1.3927658e-17,3.4820352e-17,3.7847498e-04
72,4,1.6369000e+02,8.0989204e-01,1.3965977e+03,1.1310934e+03,24,5.9178325e-05,6.9784282e-18,7.4621640e-17,6.9784282e-18,5.9178325e-05,1.1818940e-17,7.4621640e-17,1.1818940e-17,5.9178325e-05
72,5,1.7801800e+02,1.2190527e+00,6.2048542e+02,7.5640443e+02,24,1.7523353e-05,7.9962425e-18,2.3987801e-17,7.9962425e-18,1.7523353e-05,2.6652554e-17,2.3987801e-17,2.6652554e-17,1.7523353e-05
72,6,2.1975700e+02,0.0000000e+00,1.2805184e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
73,1,6.6057700e+01,4.7764060e+00,1.4305395e+03,6.8328376e+03,24,3.7187877e-04,1.4306837e-16,8.7994661e-16,1.4306837e-16,3.7187877e-04,-2.5818283e-17,8.7994661e-16,-2.5818283e-17,3.7187877e-04
73,2,7.2119000e+01,1.6791340e+00,2.3776633e+03,3.9924152e+03,24,3.6094054e-04,-4.0813410e-16,-4.1781085e-17,-4.0813410e-16,3.6094054e-04,2.1273707e-16,-4.1781085e-17,2.1273707e-16,3.6094054e-04
73,3,1.3601400e+02,1.1143064e+00,1.2731432e+03,1.4186716e+03,24,6.8050287e-05,9.0480312e-17,3.5170075e-18,9.0480312e-17,6.8050287e-05,2.4961924e-17,3.5170075e-18,2.4961924e-17,6.8050287e-05
73,4,1.7358800e+02,8.4960072e-01,1.0599148e+03,9.0050441e+02,24,3.5674114e-05,-3.0786126e-17,-5.3390183e-17,-3.0786126e-17,3.5674114e-05,-5.7295003e-17,-5.3390183e-17,-5.7295003e-17,3.5674114e-05
73,5,1.7910300e+02,1.2426522e+00,5.0280453e+02,6.2481117e+02,24,1.1726379e-05,-9.0389868e-18,5.9476796e-18,-9.0389868e-18,1.1726379e-05,-5.9357877e-18,5.9476796e-18,-5.9357877e-18,1.1726379e-05
73,6,2.0831400e+02,0.0000000e+00,1.2566448e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
74,1,7.3976000e+01,2.0672344e+00,1.4178982e+03,2.9311279e+03,48,1.5799676e-04,0.0000000e+00,-3.5380460e-21,0.0000000e+00,1.5799676e-04,3.6452595e-21,-3.5380460e-21,3.6452595e-21,1.5799676e-04
