# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_17x17x17/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_17x17x17/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 165
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
127,1,8.1485500e+01,1.6071361e+00,1.1550603e+03,1.8563390e+03,48,4.5490225e-05,-1.6745678e-21,-1.3838442e-21,-1.6745678e-21,4.5490225e-05,3.7212618e-22,-1.3838442e-21,3.7212618e-22,4.5490225e-05
127,2,1.0677100e+02,1.8197081e+00,2.8623827e+03,5.2087010e+03,48,3.1527429e-04,3.7796978e-21,-1.9528439e-20,3.7796978e-21,3.1527429e-04,-6.7194628e-21,-1.9528439e-20,-6.7194628e-21,3.1527429e-04
127,3,1.1730000e+02,1.7256985e+00,8.3114915e+02,1.4343129e+03,48,2.5167988e-05,8.7438193e-17,8.7438217e-17,8.7438193e-17,2.5167988e-05,8.7438416e-17,8.7438217e-17,8.7438416e-17,2.5167988e-05
127,4,1.7754300e+02,8.0211275e-01,8.8182106e+02,7.0731991e+02,48,1.3008154e-05,1.3692962e-22,2.7385925e-22,1.3692962e-22,1.3008154e-05,0.0000000e+00,2.7385925e-22,0.0000000e+00,1.3008154e-05
127,5,1.8805100e+02,5.9729114e-01,4.5578411e+02,2.7223581e+02,48,2.5809392e-06,-1.6949264e-23,-1.6949264e-23,-1.6949264e-23,2.5809392e-06,-2.5423896e-23,-1.6949264e-23,-2.5423896e-23,2.5809392e-06
127,6,2.0605700e+02,0.0000000e+00,4.1856091e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
128,1,8.4440800e+01,1.3089437e+00,1.2155269e+03,1.5910562e+03,24,4.1016579e-05,-9.1966610e-10,-9.1966610e-10,-9.1966610e-10,4.1016579e-05,-9.1966610e-10,-9.1966610e-10,-9.1966610e-10,4.1016579e-05
128,2,1.1292500e+02,1.5947001e+00,7.1069693e+02,1.1333485e+03,24,1.7016680e-05,-3.7330915e-07,-3.7330915e-07,-3.7330915e-07,1.7016680e-05,-3.7330915e-07,-3.7330915e-07,-3.7330915e-07,1.7016680e-05
128,3,1.2248700e+02,1.9708198e+00,2.9051834e+03,5.7255930e+03,24,3.5087117e-04,-1.5352567e-06,-1.5352567e-06,-1.5352567e-06,3.5087117e-04,-1.5352567e-06,-1.5352567e-06,-1.5352567e-06,3.5087117e-04
128,4,1.7272300e+02,7.6570674e-01,1.1554731e+03,8.8475350e+02,24,2.1345446e-05,-2.8156341e-08,-2.8156341e-08,-2.8156341e-08,2.1345446e-05,-2.8156341e-08,-2.8156341e-08,-2.8156341e-08,2.1345446e-05
128,5,1.9058700e+02,4.6501769e-01,4.9965543e+02,2.3234861e+02,24,2.4132243e-06,5.9908243e-08,5.9908243e-08,5.9908243e-08,2.4132243e-06,5.9908243e-08,5.9908243e-08,5.9908243e-08,2.4132243e-06
128,6,2.0385100e+02,0.0000000e+00,5.6062861e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
129,1,7.8438500e+01,2.6983404e+00,7.3141575e+02,1.9736087e+03,24,3.0635672e-05,-1.0247924e-16,5.4750878e-17,-1.0247924e-16,3.0635672e-05,-6.3968466e-17,5.4750878e-17,-6.3968466e-17,3.0635672e-05
129,2,8.2375000e+01,2.4952319e+00,1.7530612e+03,4.3742942e+03,24,1.6267378e-04,-3.9699811e-18,-7.8438516e-17,-3.9699811e-18,1.6267378e-04,-9.7460281e-17,-7.8438516e-17,-9.7460281e-17,1.6267378e-04
129,3,1.2020100e+02,1.6312640e+00,6.4684433e+02,1.0551739e+03,24,1.4402682e-05,-2.2746482e-17,-3.2957923e-18,-2.2746482e-17,1.4402682e-05,-6.1912147e-18,-3.2957923e-18,-6.1912147e-18,1.4402682e-05
129,4,1.8303400e+02,8.1026992e-01,3.8592842e+02,3.1270619e+02,24,2.5134593e-06,-1.2569650e-17,-1.2318834e-17,-1.2569650e-17,2.5134593e-06,4.3420394e-18,-1.2318834e-17,4.3420394e-18,2.5134593e-06
129,5,1.8518400e+02,9.3511091e-01,2.5167486e+02,2.3534390e+02,24,1.2329210e-06,4.9078520e-18,4.0406549e-18,4.9078520e-18,1.2329210e-06,6.1985184e-18,4.0406549e-18,6.1985184e-18,1.2329210e-06
129,6,2.0878000e+02,0.0000000e+00,3.1768590e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
130,1,8.0130000e+01,2.2286401e+00,1.1119282e+03,2.4780878e+03,24,5.8467587e-05,1.1122600e-10,1.1122575e-10,1.1122600e-10,5.8467587e-05,1.1122593e-10,1.1122575e-10,1.1122593e-10,5.8467587e-05
130,2,9.2997800e+01,2.5143439e+00,2.7097481e+03,6.8132385e+03,24,3.9114460e-04,2.2186949e-08,2.2186949e-08,2.2186949e-08,3.9114460e-04,2.2186949e-08,2.2186949e-08,2.2186949e-08,3.9114460e-04
130,3,1.1790200e+02,1.5801537e+00,3.7270640e+02,5.8893342e+02,24,4.6335766e-06,2.4378955e-09,2.4378955e-09,2.4378955e-09,4.6335766e-06,2.4378955e-09,2.4378955e-09,2.4378955e-09,4.6335766e-06
130,4,1.8120000e+02,7.6614840e-01,5.9757304e+02,4.5782963e+02,24,5.7006292e-06,-1.0496003e-09,-1.0496003e-09,-1.0496003e-09,5.7006292e-06,-1.0496003e-09,-1.0496003e-09,-1.0496003e-09,5.7006292e-06
130,5,1.8657200e+02,7.8683540e-01,3.5927820e+02,2.8269281e+02,24,2.1134122e-06,4.6551961e-10,4.6551961e-10,4.6551961e-10,2.1134122e-06,4.6551961e-10,4.6551961e-10,4.6551961e-10,2.1134122e-06
130,6,2.0799900e+02,0.0000000e+00,3.5244532e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
131,1,6.4879500e+01,5.3448563e+00,1.8348028e+03,9.8067571e+03,24,3.8238318e-04,-2.2759456e-16,-2.7372176e-16,-2.2759456e-16,3.8238318e-04,-1.9077821e-16,-2.7372176e-16,-1.9077821e-16,3.8238318e-04
131,2,7.9136500e+01,8.2693916e-01,2.8851958e+03,2.3858814e+03,24,1.4608084e-04,-5.3443757e-17,-7.5529025e-17,-5.3443757e-17,1.4608084e-04,-3.6689945e-17,-7.5529025e-17,-3.6689945e-17,1.4608084e-04
131,3,1.2655900e+02,1.1702381e+00,2.5064630e+03,2.9331584e+03,24,1.5496985e-04,8.8038120e-17,4.6706523e-17,8.8038120e-17,1.5496985e-04,-2.0611423e-18,4.6706523e-17,-2.0611423e-18,1.5496985e-04
131,4,1.6656400e+02,8.0117300e-01,1.2794992e+03,1.0251002e+03,24,2.7425417e-05,-1.6725397e-17,8.7371816e-19,-1.6725397e-17,2.7425417e-05,-7.9226110e-18,8.7371816e-19,-7.9226110e-18,2.7425417e-05
131,5,1.7803900e+02,1.2231842e+00,5.8825429e+02,7.1954333e+02,24,8.8265045e-06,2.2808707e-18,4.8761251e-19,2.2808707e-18,8.8265045e-06,-3.5539331e-17,4.8761251e-19,-3.5539331e-17,8.8265045e-06
131,6,2.1714500e+02,0.0000000e+00,1.4402264e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
132,1,7.3957600e+01,2.5110959e+00,1.7310511e+03,4.3468355e+03,48,1.5976794e-04,5.8190388e-21,4.8007070e-21,5.8190388e-21,1.5976794e-04,7.2737985e-22,4.8007070e-21,7.2737985e-22,1.5976794e-04
132,2,9.2982900e+01,8.9191136e-01,2.6558206e+03,2.3687566e+03,48,1.3328302e-04,1.6498663e-21,-1.7529830e-21,1.6498663e-21,1.3328302e-04,1.0311665e-21,-1.7529830e-21,1.0311665e-21,1.3328302e-04
132,3,1.3586400e+02,1.2668790e+00,1.3775638e+03,1.7452067e+03,48,5.0591664e-05,5.8192488e-22,8.7288733e-22,5.8192488e-22,5.0591664e-05,-5.8192488e-22,8.7288733e-22,-5.8192488e-22,5.0591664e-05
132,4,1.6105700e+02,8.0335216e-01,1.5410167e+03,1.2379791e+03,48,3.9939829e-05,4.6671691e-17,4.6671782e-17,4.6671691e-17,3.9939829e-05,4.6671746e-17,4.6671782e-17,4.6671746e-17,3.9939829e-05
132,5,1.8012300e+02,1.1081689e+00,8.2489625e+02,9.1412435e+02,48,1.5716238e-05,-6.9320877e-22,-5.0415184e-22,-6.9320877e-22,1.5716238e-05,3.7811388e-22,-5.0415184e-22,3.7811388e-22,1.5716238e-05
132,6,2.1268800e+02,0.0000000e+00,1.1377560e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
133,1,8.2518700e+01,1.5051090e+00,1.6245314e+03,2.4450969e+03,48,8.4261581e-05,1.3938460e-21,1.5245191e-21,1.3938460e-21,8.4261581e-05,-3.4846150e-22,1.5245191e-21,-3.4846150e-22,8.4261581e-05
133,2,1.0568000e+02,9.8442628e-01,1.8084542e+03,1.7802899e+03,48,6.8092460e-05,0.0000000e+00,1.2497642e-21,0.0000000e+00,6.8092460e-05,-2.2722986e-22,1.2497642e-21,-2.2722986e-22,6.8092460e-05
133,3,1.4009500e+02,1.2071298e+00,7.5092012e+02,9.0645803e+02,48,1.4312412e-05,6.3457894e-18,6.3455643e-18,6.3457894e-18,1.4312412e-05,6.3455990e-18,6.3455643e-18,6.3455990e-18,1.4312412e-05
133,4,1.5851400e+02,5.9823457e-01,1.4681904e+03,8.7832226e+02,48,2.7012483e-05,-5.4706780e-22,-1.3676695e-22,-5.4706780e-22,2.7012483e-05,5.1287606e-23,-1.3676695e-22,5.1287606e-23,2.7012483e-05
133,5,1.7984900e+02,9.6136329e-01,1.3341888e+03,1.2826401e+03,48,3.5669376e-05,-1.6402258e-22,1.0934839e-21,-1.6402258e-22,3.5669376e-05,-8.7478708e-22,1.0934839e-21,-8.7478708e-22,3.5669376e-05
133,6,2.1021400e+02,0.0000000e+00,9.1653620e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
134,1,9.0626300e+01,1.2298190e+00,1.6071802e+03,1.9765407e+03,48,6.7321767e-05,8.5335366e-22,2.8445122e-22,8.5335366e-22,6.7321767e-05,-8.5335366e-22,2.8445122e-22,-8.5335366e-22,6.7321767e-05
134,2,1.1110600e+02,9.8182182e-01,3.9670247e+02,3.8949114e+02,48,3.2652116e-06,-2.8305639e-23,-3.0074741e-23,-2.8305639e-23,3.2652116e-06,4.2458458e-23,-3.0074741e-23,4.2458458e-23,3.2652116e-06
134,3,1.4258100e+02,1.0245276e+00,1.2581314e+03,1.2889904e+03,48,3.4082941e-05,2.0562435e-22,-2.9374907e-22,2.0562435e-22,3.4082941e-05,-8.2249738e-22,-2.9374907e-22,-8.2249738e-22,3.4082941e-05
134,4,1.6019900e+02,5.4990592e-01,9.4041181e+02,5.1713801e+02,48,1.0183390e-05,8.6359743e-18,8.6360528e-18,8.6359743e-18,1.0183390e-05,8.6359036e-18,8.6360528e-18,8.6359036e-18,1.0183390e-05
134,5,1.7750900e+02,6.9767967e-01,1.6758335e+03,1.1691949e+03,48,4.0863984e-05,2.7790634e-22,-1.1116254e-21,2.7790634e-22,4.0863984e-05,-2.7790634e-22,-1.1116254e-21,-2.7790634e-22,4.0863984e-05
134,6,2.0894600e+02,0.0000000e+00,7.4632276e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
135,1,9.8615300e+01,9.6218828e-01,1.5922146e+03,1.5320102e+03,48,5.1641151e-05,-1.1115888e-22,0.0000000e+00,-1.1115888e-22,5.1641151e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,5.1641151e-05
135,2,1.0684800e+02,8.5890871e-01,1.4004534e+03,1.2028617e+03,48,3.5621391e-05,1.8160237e-18,1.8166184e-18,1.8160237e-18,3.5621391e-05,1.8159742e-18,1.8166184e-18,1.8159742e-18,3.5621391e-05
135,3,1.5025900e+02,1.0296675e+00,1.5713731e+03,1.6179918e+03,48,5.3351322e-05,2.1605553e-17,2.1603785e-17,2.1605553e-17,5.3351322e-05,2.1607086e-17,2.1603785e-17,2.1607086e-17,5.3351322e-05
135,4,1.5840800e+02,6.8219904e-01,8.8387756e+02,6.0298042e+02,48,1.1164354e-05,1.7863601e-17,1.7864312e-17,1.7863601e-17,1.1164354e-05,1.7863484e-17,1.7864312e-17,1.7863484e-17,1.1164354e-05
135,5,1.7577600e+02,5.4016011e-01,1.5777070e+03,8.5221439e+02,48,2.8053097e-05,1.1531367e-22,2.4600250e-22,1.1531367e-22,2.8053097e-05,0.0000000e+00,2.4600250e-22,0.0000000e+00,2.8053097e-05
135,6,2.0824400e+02,0.0000000e+00,5.8787379e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
136,1,7.3105200e+01,3.6230438e+00,1.5981793e+03,5.7902734e+03,24,1.9650275e-04,-3.5325305e-18,3.6611021e-16,-3.5325305e-18,1.9650275e-04,2.3346342e-16,3.6611021e-16,2.3346342e-16,1.9650275e-04
136,2,8.6352200e+01,1.3424704e+00,2.7068263e+03,3.6338342e+03,24,2.0856293e-04,1.0223700e-16,9.2584299e-17,1.0223700e-16,2.0856293e-04,1.1993062e-17,9.2584299e-17,1.1993062e-17,2.0856293e-04
136,3,1.3766700e+02,1.2010705e+00,5.8026011e+02,6.9693332e+02,24,8.5072051e-06,-2.6794628e-18,2.7666295e-18,-2.6794628e-18,8.5072051e-06,4.3443944e-18,2.7666295e-18,4.3443944e-18,8.5072051e-06
136,4,1.6729100e+02,7.0465746e-01,1.4432228e+03,1.0169777e+03,24,3.0684513e-05,-1.3643821e-17,-1.7324636e-17,-1.3643821e-17,3.0684513e-05,2.3819659e-18,-1.7324636e-17,2.3819659e-18,3.0684513e-05
136,5,1.8130000e+02,1.1962834e+00,5.9680553e+02,7.1394854e+02,24,8.8780346e-06,4.1256521e-19,2.3580004e-17,4.1256521e-19,8.8780346e-06,8.4686694e-18,2.3580004e-17,8.4686694e-18,8.8780346e-06
136,6,2.0822500e+02,0.0000000e+00,1.0189070e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
137,1,8.0395400e+01,2.2292278e+00,1.5601419e+03,3.4779118e+03,48,1.1513084e-04,0.0000000e+00,1.8068118e-21,0.0000000e+00,1.1513084e-04,-1.8068118e-21,1.8068118e-21,-1.8068118e-21,1.1513084e-04
137,2,9.9351300e+01,9.8535974e-01,2.4381937e+03,2.4024979e+03,48,1.2399960e-04,2.2764877e-21,3.1870827e-21,2.2764877e-21,1.2399960e-04,-3.6423803e-21,3.1870827e-21,-3.6423803e-21,1.2399960e-04
137,3,1.3713800e+02,1.3279520e+00,7.8463124e+02,1.0419526e+03,48,1.7200061e-05,-1.5245800e-22,2.2868700e-22,-1.5245800e-22,1.7200061e-05,-3.8114500e-22,2.2868700e-22,-3.8114500e-22,1.7200061e-05
137,4,1.6571900e+02,5.5666410e-01,1.4830549e+03,8.2556344e+02,48,2.5605802e-05,2.5411793e-22,1.9852964e-22,2.5411793e-22,2.5605802e-05,5.9558891e-23,1.9852964e-22,5.9558891e-23,2.5605802e-05
137,5,1.8324300e+02,1.1080636e+00,8.8990855e+02,9.8607530e+02,48,1.8275163e-05,6.2963943e-23,-6.9260337e-22,6.2963943e-23,1.8275163e-05,1.1963149e-21,-6.9260337e-22,1.1963149e-21,1.8275163e-05
137,6,2.0624200e+02,0.0000000e+00,7.0195183e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
138,1,8.6740300e+01,1.5807961e+00,1.5351199e+03,2.4267115e+03,48,7.8986331e-05,-7.3160855e-22,2.1033746e-21,-7.3160855e-22,7.8986331e-05,1.9204724e-21,2.1033746e-21,1.9204724e-21,7.8986331e-05
138,2,1.0985000e+02,1.0057908e+00,1.0231424e+03,1.0290672e+03,48,2.2254186e-05,5.3138994e-18,5.3145375e-18,5.3138994e-18,2.2254186e-05,5.3134354e-18,5.3145375e-18,5.3134354e-18,2.2254186e-05
138,3,1.3505900e+02,1.4564679e+00,1.2557277e+03,1.8289270e+03,48,4.8336746e-05,0.0000000e+00,-3.3455529e-22,0.0000000e+00,4.8336746e-05,-1.6727765e-22,-3.3455529e-22,-1.6727765e-22,4.8336746e-05
138,4,1.6579200e+02,5.6539024e-01,1.2140734e+03,6.8642527e+02,48,1.7428567e-05,1.2904857e-22,1.7744178e-22,1.2904857e-22,1.7428567e-05,8.0655354e-24,1.7744178e-22,8.0655354e-24,1.7428567e-05
138,5,1.8325800e+02,7.2035725e-01,1.2845702e+03,9.2534946e+02,48,2.4755275e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.4755275e-05,4.0932994e-23,0.0000000e+00,4.0932994e-23,2.4755275e-05
138,6,2.0567000e+02,0.0000000e+00,6.3300225e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
139,1,9.2959100e+01,1.2614852e+00,1.5680063e+03,1.9780167e+03,48,6.5710493e-05,-2.9168934e-22,-3.9879401e-22,-2.9168934e-22,6.5710493e-05,3.2815050e-22,-3.9879401e-22,3.2815050e-22,6.5710493e-05
139,2,1.0980100e+02,8.6754329e-01,1.0428999e+03,9.0476077e+02,48,1.9943963e-05,0.0000000e+00,6.2539973e-24,0.0000000e+00,1.9943963e-05,-1.0631795e-22,6.2539973e-24,-1.0631795e-22,1.9943963e-05
139,3,1.4039400e+02,1.4215726e+00,2.0614139e+03,2.9304495e+03,48,1.2701230e-04,-1.9572578e-21,-5.5455638e-21,-1.9572578e-21,1.2701230e-04,3.2620964e-21,-5.5455638e-21,3.2620964e-21,1.2701230e-04
139,4,1.6380300e+02,7.1654148e-01,1.0667349e+03,7.6435982e+02,48,1.7059785e-05,-2.4543314e-22,-4.2950799e-22,-2.4543314e-22,1.7059785e-05,8.1811046e-22,-4.2950799e-22,8.1811046e-22,1.7059785e-05
139,5,1.8298000e+02,5.2571148e-01,1.4187561e+03,7.4585638e+02,48,2.2039284e-05,3.5849628e-22,3.5849628e-22,3.5849628e-22,2.2039284e-05,2.8380956e-22,3.5849628e-22,2.8380956e-22,2.2039284e-05
139,6,2.0546000e+02,0.0000000e+00,6.0880306e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
140,1,9.9570200e+01,1.0967826e+00,1.3745209e+03,1.5075506e+03,48,4.3863097e-05,4.7509370e-22,1.7816014e-22,4.7509370e-22,4.3863097e-05,-5.7011244e-22,1.7816014e-22,-5.7011244e-22,4.3863097e-05
140,2,1.0407100e+02,8.8131957e-01,1.1911544e+03,1.0497877e+03,48,2.6452779e-05,-1.0173880e-22,-1.3989085e-22,-1.0173880e-22,2.6452779e-05,-5.0869399e-22,-1.3989085e-22,-5.0869399e-22,2.6452779e-05
140,3,1.4618000e+02,1.1294730e+00,1.5706557e+03,1.7740133e+03,48,5.8517898e-05,4.8541076e-23,7.7665721e-22,4.8541076e-23,5.8517898e-05,-9.7082151e-22,7.7665721e-22,-9.7082151e-22,5.8517898e-05
140,4,1.6044500e+02,7.9487515e-01,8.7070795e+02,6.9210411e+02,48,1.2617934e-05,-9.0822750e-23,1.3623412e-22,-9.0822750e-23,1.2617934e-05,-1.5893981e-22,1.3623412e-22,-1.5893981e-22,1.2617934e-05
140,5,1.8364200e+02,5.5560000e-01,1.5088453e+03,8.3831447e+02,48,2.6339881e-05,2.3873230e-22,-2.5254325e-22,2.3873230e-22,2.6339881e-05,-3.8867985e-22,-2.5254325e-22,-3.8867985e-22,2.6339881e-05
140,6,2.0492500e+02,0.0000000e+00,6.6464933e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
141,1,9.6699900e+01,1.3297473e+00,1.4278086e+03,1.8986246e+03,48,5.7405531e-05,1.3061231e-21,1.1140462e-21,1.3061231e-21,5.7405531e-05,3.0732308e-22,1.1140462e-21,3.0732308e-22,5.7405531e-05
141,2,1.0680900e+02,9.5700665e-01,1.3294672e+03,1.2723090e+03,48,3.5768376e-05,1.0118425e-17,1.0118066e-17,1.0118425e-17,3.5768376e-05,1.0118674e-17,1.0118066e-17,1.0118674e-17,3.5768376e-05
141,3,1.4184000e+02,8.9379102e-01,1.6711034e+03,1.4936172e+03,48,5.2464674e-05,4.1008300e-22,2.5630188e-22,4.1008300e-22,5.2464674e-05,-1.0252075e-22,2.5630188e-22,-1.0252075e-22,5.2464674e-05
141,4,1.6059000e+02,6.7423258e-01,9.2798766e+02,6.2567951e+02,48,1.2156947e-05,3.8517808e-23,-7.1257945e-22,3.8517808e-23,1.2156947e-05,2.3110685e-22,-7.1257945e-22,2.3110685e-22,1.2156947e-05
141,5,1.8559900e+02,6.7339104e-01,1.5066540e+03,1.0145673e+03,48,3.1815664e-05,-1.5296615e-22,1.5296615e-22,-1.5296615e-22,3.1815664e-05,1.9120769e-23,1.5296615e-22,1.9120769e-23,3.1815664e-05
141,6,2.0466000e+02,0.0000000e+00,8.1654167e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
142,1,8.9823500e+01,2.0459550e+00,1.5138423e+03,3.0972533e+03,48,9.9377007e-05,7.2468978e-22,6.4334705e-22,7.2468978e-22,9.9377007e-05,1.8930672e-21,6.4334705e-22,1.8930672e-21,9.9377007e-05
142,2,1.0923900e+02,1.0192270e+00,3.6725848e+02,3.7431976e+02,48,2.9059391e-06,-2.9392348e-23,-1.1756939e-22,-2.9392348e-23,2.9059391e-06,4.4088521e-23,-1.1756939e-22,4.4088521e-23,2.9059391e-06
142,3,1.3698100e+02,1.0145484e+00,9.4807212e+02,9.6186507e+02,48,1.9186016e-05,1.1648057e-22,-4.0768199e-22,1.1648057e-22,1.9186016e-05,-1.3395265e-21,-4.0768199e-22,-1.3395265e-21,1.9186016e-05
142,4,1.5955400e+02,5.4686537e-01,1.3477454e+03,7.3703528e+02,48,2.0802981e-05,-7.8121632e-24,1.1015150e-21,-7.8121632e-24,2.0802981e-05,4.3748114e-22,1.1015150e-21,4.3748114e-22,2.0802981e-05
142,5,1.8662300e+02,9.1917117e-01,1.0894592e+03,1.0013995e+03,48,2.2701325e-05,1.0437121e-22,-5.2185606e-23,1.0437121e-22,2.2701325e-05,0.0000000e+00,-5.2185606e-23,0.0000000e+00,2.2701325e-05
142,6,2.0560300e+02,0.0000000e+00,8.5459340e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
143,1,8.2196900e+01,2.8935943e+00,1.6475470e+03,4.7673325e+03,24,1.6662285e-04,7.5935863e-17,1.0089667e-16,7.5935863e-17,1.6662285e-04,2.3348856e-16,1.0089667e-16,2.3348856e-16,1.6662285e-04
143,2,1.0292600e+02,1.0203915e+00,2.0524541e+03,2.0943068e+03,24,9.0946596e-05,3.9033406e-17,3.5419115e-18,3.9033406e-17,9.0946596e-05,2.5081120e-17,3.5419115e-18,2.5081120e-17,9.0946596e-05
143,3,1.3782200e+02,1.1430374e+00,2.9991013e+02,3.4280848e+02,24,2.1627329e-06,3.5443866e-18,-5.1908517e-20,3.5443866e-18,2.1627329e-06,-9.9417137e-18,-5.1908517e-20,-9.9417137e-18,2.1627329e-06
143,4,1.5817300e+02,5.9374301e-01,1.5059842e+03,8.9416759e+02,24,2.8209788e-05,-7.8970912e-18,-1.0588514e-19,-7.8970912e-18,2.8209788e-05,1.9165637e-18,-1.0588514e-19,1.9165637e-18,2.8209788e-05
143,5,1.8453600e+02,1.2694658e+00,7.1788664e+02,9.1133255e+02,24,1.3620614e-05,-3.6350066e-17,-1.0081375e-17,-3.6350066e-17,1.3620614e-05,-2.0855241e-17,-1.0081375e-17,-2.0855241e-17,1.3620614e-05
143,6,2.0850100e+02,0.0000000e+00,9.3829898e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
144,1,7.9224900e+01,2.9317393e+00,1.3902741e+03,4.0759213e+03,24,1.2025168e-04,6.2006312e-17,-2.6946536e-16,6.2006312e-17,1.2025168e-04,6.7457590e-17,-2.6946536e-16,6.7457590e-17,1.2025168e-04
144,2,9.1776300e+01,1.6698030e+00,2.5141671e+03,4.1981639e+03,24,2.2365361e-04,-1.7681546e-16,1.3101573e-16,-1.7681546e-16,2.2365361e-04,-8.2993844e-18,1.3101573e-16,-8.2993844e-18,2.2365361e-04
144,3,1.3495700e+02,1.5488010e+00,1.1899869e+03,1.8430529e+03,24,4.6160849e-05,-3.3211826e-17,-4.6156549e-17,-3.3211826e-17,4.6160849e-05,-1.4911440e-17,-4.6156549e-17,-1.4911440e-17,4.6160849e-05
144,4,1.7255900e+02,5.9517371e-01,1.2727232e+03,7.5749137e+02,24,2.0130366e-05,1.4837461e-18,-1.6910715e-17,1.4837461e-18,2.0130366e-05,-9.8626848e-18,-1.6910715e-17,-9.8626848e-18,2.0130366e-05
144,5,1.8423700e+02,1.1544635e+00,5.6110221e+02,6.4777201e+02,24,7.5676491e-06,-6.0625859e-19,1.4781040e-17,-6.0625859e-19,7.5676491e-06,-2.1657045e-17,1.4781040e-17,-2.1657045e-17,7.5676491e-06
144,6,2.0408000e+02,0.0000000e+00,1.7877311e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
145,1,8.4818300e+01,2.0968235e+00,1.4813216e+03,3.1060699e+03,48,9.7577747e-05,-3.3972816e-21,-9.7065188e-22,-3.3972816e-21,9.7577747e-05,-1.9413038e-21,-9.7065188e-22,-1.9413038e-21,9.7577747e-05
145,2,1.0368800e+02,1.3385701e+00,2.1829904e+03,2.9220858e+03,48,1.3494922e-04,4.3268931e-21,8.8083180e-21,4.3268931e-21,1.3494922e-04,-8.0356586e-21,8.8083180e-21,-8.0356586e-21,1.3494922e-04
