# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_20x20x20/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_20x20x20/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 256
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
196,2,1.1145500e+02,8.8779744e-01,7.0583750e+02,6.2664073e+02,48,5.7399186e-06,6.2870614e-23,8.8411801e-23,6.2870614e-23,5.7399186e-06,7.8588267e-23,8.8411801e-23,7.8588267e-23,5.7399186e-06
196,3,1.4303700e+02,1.3744646e+00,1.7309638e+03,2.3791486e+03,48,5.3148230e-05,1.5487603e-21,2.7587293e-21,1.5487603e-21,5.3148230e-05,7.7438016e-22,2.7587293e-21,7.7438016e-22,5.3148230e-05
196,4,1.6233200e+02,6.1147707e-01,9.4194850e+02,5.7597991e+02,48,6.9735464e-06,1.9649602e-18,1.9649495e-18,1.9649602e-18,6.9735464e-06,1.9647029e-18,1.9649495e-18,1.9647029e-18,6.9735464e-06
196,5,1.7764800e+02,5.4978979e-01,1.5796933e+03,8.6849924e+02,48,1.7571433e-05,3.8424927e-22,-3.0739942e-22,3.8424927e-22,1.7571433e-05,1.3448724e-22,-3.0739942e-22,1.3448724e-22,1.7571433e-05
196,6,2.0784600e+02,0.0000000e+00,6.3793895e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
197,1,9.7623400e+01,9.5876655e-01,1.6396329e+03,1.5720252e+03,48,3.3516127e-05,8.1638167e-22,3.3165505e-22,8.1638167e-22,3.3516127e-05,-1.1565407e-21,3.3165505e-22,-1.1565407e-21,3.3516127e-05
197,2,1.0698600e+02,8.5510219e-01,1.3591948e+03,1.1622504e+03,48,2.0514261e-05,2.4238397e-22,1.2119198e-22,2.4238397e-22,2.0514261e-05,-1.8178797e-22,1.2119198e-22,-1.8178797e-22,2.0514261e-05
197,3,1.5000800e+02,1.2166686e+00,1.7456174e+03,2.1238379e+03,48,4.7779247e-05,1.5678631e-17,1.5678032e-17,1.5678631e-17,4.7779247e-05,1.5681198e-17,1.5678032e-17,1.5681198e-17,4.7779247e-05
197,4,1.5868900e+02,6.9716971e-01,1.1528141e+03,8.0370707e+02,48,1.1918607e-05,2.6904981e-17,2.6904357e-17,2.6904981e-17,1.1918607e-05,2.6904614e-17,2.6904357e-17,2.6904614e-17,1.1918607e-05
197,5,1.7759000e+02,5.0190305e-01,1.5572983e+03,7.8161277e+02,48,1.5589585e-05,1.0085100e-22,2.8062887e-22,1.0085100e-22,1.5589585e-05,1.4250685e-23,2.8062887e-22,1.4250685e-23,1.5589585e-05
197,6,2.0746300e+02,0.0000000e+00,5.7686877e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
198,1,1.0005400e+02,1.0863889e+00,1.3671864e+03,1.4852961e+03,48,2.6396398e-05,3.5306758e-18,3.5307721e-18,3.5306758e-18,2.6396398e-05,3.5299052e-18,3.5307721e-18,3.5299052e-18,2.6396398e-05
198,2,1.0477000e+02,8.5888459e-01,1.4033056e+03,1.2052775e+03,48,2.1971220e-05,5.2989660e-18,5.2985150e-18,5.2989660e-18,2.1971220e-05,5.2990744e-18,5.2985150e-18,5.2990744e-18,2.1971220e-05
198,3,1.4946700e+02,9.3389471e-01,1.5120357e+03,1.4120822e+03,48,2.7519420e-05,-5.2548049e-22,-1.2238974e-22,-5.2548049e-22,2.7519420e-05,2.3220695e-22,-1.2238974e-22,2.3220695e-22,2.7519420e-05
198,4,1.5822400e+02,6.6009463e-01,6.9567710e+02,4.5921271e+02,48,4.1099264e-06,-4.6341497e-23,-1.7378061e-23,-4.6341497e-23,4.1099264e-06,-2.8963436e-23,-1.7378061e-23,-2.8963436e-23,4.1099264e-06
198,5,1.7851700e+02,5.8663913e-01,1.6621950e+03,9.7510862e+02,48,2.0754275e-05,-3.0743713e-22,8.1983236e-23,-3.0743713e-22,2.0754275e-05,-1.3834671e-22,8.1983236e-23,-1.3834671e-22,2.0754275e-05
198,6,2.0733500e+02,0.0000000e+00,6.5230779e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
199,1,9.3582900e+01,1.2431253e+00,1.5450164e+03,1.9206489e+03,48,3.8606461e-05,7.9430587e-22,1.1252666e-21,7.9430587e-22,3.8606461e-05,-2.6476862e-22,1.1252666e-21,-2.6476862e-22,3.8606461e-05
199,2,1.0952800e+02,9.9081447e-01,8.6268317e+02,8.5475897e+02,48,9.5720460e-06,-1.4037299e-22,-1.0527974e-22,-1.4037299e-22,9.5720460e-06,7.0186494e-23,-1.0527974e-22,7.0186494e-23,9.5720460e-06
199,3,1.4289100e+02,8.7322757e-01,1.3697660e+03,1.1961174e+03,48,2.1145205e-05,6.1995042e-18,6.1991160e-18,6.1995042e-18,2.1145205e-05,6.1990122e-18,6.1991160e-18,6.1990122e-18,2.1145205e-05
199,4,1.5892500e+02,5.7750503e-01,9.0480113e+02,5.2252721e+02,48,6.0814632e-06,5.5717405e-18,5.5717202e-18,5.5717405e-18,6.0814632e-06,5.5717709e-18,5.5717202e-18,5.5717709e-18,6.0814632e-06
199,5,1.8066400e+02,7.3882822e-01,1.6719235e+03,1.2352643e+03,48,2.6431319e-05,1.0319709e-22,2.0639417e-22,1.0319709e-22,2.6431319e-05,-2.5799271e-22,2.0639417e-22,-2.5799271e-22,2.6431319e-05
199,6,2.0777300e+02,0.0000000e+00,8.0187542e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
200,1,8.6836200e+01,1.7592793e+00,1.5937545e+03,2.8038593e+03,48,5.8186325e-05,5.7267759e-17,5.7267665e-17,5.7267759e-17,5.8186325e-05,5.7267071e-17,5.7267665e-17,5.7267071e-17,5.8186325e-05
200,2,1.0882700e+02,1.0198508e+00,9.4929373e+02,9.6813798e+02,48,1.1931456e-05,1.8062741e-22,3.4319208e-22,1.8062741e-22,1.1931456e-05,1.0837645e-22,3.4319208e-22,1.0837645e-22,1.1931456e-05
200,3,1.3963100e+02,1.0192690e+00,8.7232485e+02,8.8913366e+02,48,1.0016414e-05,9.8724533e-18,9.8728124e-18,9.8724533e-18,1.0016414e-05,9.8731357e-18,9.8728124e-18,9.8731357e-18,1.0016414e-05
200,4,1.5685300e+02,5.6950113e-01,1.4176798e+03,8.0737023e+02,48,1.4729647e-05,1.8325539e-18,1.8317141e-18,1.8325539e-18,1.4729647e-05,1.8324139e-18,1.8317141e-18,1.8324139e-18,1.4729647e-05
200,5,1.8251200e+02,9.0423004e-01,1.3373883e+03,1.2093067e+03,48,2.0688846e-05,1.2624165e-22,-1.2624165e-22,1.2624165e-22,2.0688846e-05,2.5248330e-22,-1.2624165e-22,2.5248330e-22,2.0688846e-05
200,6,2.0890800e+02,0.0000000e+00,9.1310730e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
201,1,7.9728000e+01,2.5278387e+00,1.7036559e+03,4.3065672e+03,48,9.5611661e-05,-3.4154832e-21,-5.5726304e-21,-3.4154832e-21,9.5611661e-05,-2.8761964e-21,-5.5726304e-21,-2.8761964e-21,9.5611661e-05
201,2,1.0131700e+02,8.9779780e-01,2.2032609e+03,1.9780827e+03,48,5.6641947e-05,-1.5281606e-21,-1.4963239e-21,-1.5281606e-21,5.6641947e-05,1.7828540e-21,-1.4963239e-21,1.7828540e-21,5.6641947e-05
201,3,1.3823900e+02,1.2006272e+00,6.0346190e+02,7.2453280e+02,48,5.6479453e-06,-1.6926695e-22,8.4633477e-23,-1.6926695e-22,5.6479453e-06,-1.6926695e-22,8.4633477e-23,-1.6926695e-22,5.6479453e-06
201,4,1.5653400e+02,7.1551109e-01,1.4653507e+03,1.0484747e+03,48,1.9772920e-05,-1.0992264e-23,3.2191631e-23,-1.0992264e-23,1.9772920e-05,0.0000000e+00,3.2191631e-23,0.0000000e+00,1.9772920e-05
201,5,1.8246300e+02,1.1628831e+00,8.7733951e+02,1.0202433e+03,48,1.1450358e-05,1.6235479e-22,1.2176610e-22,1.6235479e-22,1.1450358e-05,4.0588699e-23,1.2176610e-22,4.0588699e-23,1.1450358e-05
201,6,2.1105900e+02,0.0000000e+00,1.0170024e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
202,1,7.2189900e+01,3.9991238e+00,1.8163705e+03,7.2638905e+03,24,1.7207366e-04,4.7790960e-17,-1.5899701e-17,4.7790960e-17,1.7207366e-04,1.8770220e-16,-1.5899701e-17,1.8770220e-16,1.7207366e-04
202,2,9.1057300e+01,8.6455857e-01,2.7041416e+03,2.3378888e+03,24,8.2275738e-05,-7.7228934e-18,1.9937624e-17,-7.7228934e-18,8.2275738e-05,-4.3151959e-17,1.9937624e-17,-4.3151959e-17,8.2275738e-05
202,3,1.3288400e+02,1.2788374e+00,1.8450243e+03,2.3594861e+03,24,5.6290625e-05,-5.2533529e-18,1.6404314e-17,-5.2533529e-18,5.6290625e-05,-4.2767415e-17,1.6404314e-17,-4.2767415e-17,5.6290625e-05
202,4,1.6065300e+02,8.4731497e-01,1.5601229e+03,1.3219155e+03,24,2.6518174e-05,-5.7391250e-18,-9.4497180e-18,-5.7391250e-18,2.6518174e-05,1.9502134e-17,-9.4497180e-18,1.9502134e-17,2.6518174e-05
202,5,1.8042300e+02,1.2312461e+00,6.5950750e+02,8.1201604e+02,24,6.8541381e-06,-4.7155930e-18,-2.0519558e-17,-4.7155930e-18,6.8541381e-06,6.2847485e-18,-2.0519558e-17,6.2847485e-18,6.8541381e-06
202,6,2.1438900e+02,0.0000000e+00,1.1901151e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
203,1,7.1342100e+01,3.8114613e+00,1.5115631e+03,5.7612643e+03,24,1.1358505e-04,2.1296019e-16,2.7512586e-18,2.1296019e-16,1.1358505e-04,-6.9038951e-17,2.7512586e-18,-6.9038951e-17,1.1358505e-04
203,2,8.1697600e+01,1.5422510e+00,2.6303509e+03,4.0566612e+03,24,1.3902247e-04,1.6020994e-18,-1.0499050e-16,1.6020994e-18,1.3902247e-04,-2.6475675e-17,-1.0499050e-16,-2.6475675e-17,1.3902247e-04
203,3,1.3793200e+02,1.1983377e+00,5.3471461e+02,6.4076869e+02,24,4.4262022e-06,8.6871354e-18,-1.3075373e-17,8.6871354e-18,4.4262022e-06,-1.0926025e-17,-1.3075373e-17,-1.0926025e-17,4.4262022e-06
203,4,1.7037700e+02,7.0527507e-01,1.3386387e+03,9.4410849e+02,24,1.6214569e-05,-1.9955143e-17,-6.7100409e-18,-1.9955143e-17,1.6214569e-05,-1.2013079e-17,-6.7100409e-18,-1.2013079e-17,1.6214569e-05
203,5,1.8084600e+02,1.2247539e+00,5.5565817e+02,6.8054450e+02,24,4.8393512e-06,1.0521941e-17,-4.0699028e-18,1.0521941e-17,4.8393512e-06,-6.1441993e-18,-4.0699028e-18,-6.1441993e-18,4.8393512e-06
203,6,2.0715100e+02,0.0000000e+00,9.6872413e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
204,1,7.7217800e+01,2.3960846e+00,1.5143366e+03,3.6284786e+03,48,7.1624682e-05,6.8175651e-22,5.5392716e-22,6.8175651e-22,7.1624682e-05,-5.9653694e-22,5.5392716e-22,-5.9653694e-22,7.1624682e-05
204,2,9.3013600e+01,1.3888319e+00,2.6622813e+03,3.6974612e+03,48,1.2807616e-04,-3.9443171e-21,-8.8747136e-22,-3.9443171e-21,1.2807616e-04,1.5777269e-21,-8.8747136e-22,1.5777269e-21,1.2807616e-04
204,3,1.3766900e+02,1.3974192e+00,6.2751371e+02,8.7689971e+02,48,7.1089052e-06,4.9258106e-23,8.6201686e-23,4.9258106e-23,7.1089052e-06,-2.1550421e-22,8.6201686e-23,-2.1550421e-22,7.1089052e-06
204,4,1.6883000e+02,5.9163710e-01,1.4368939e+03,8.5011976e+02,48,1.5677672e-05,3.3149240e-22,3.0041499e-22,3.3149240e-22,1.5677672e-05,3.8328809e-22,3.0041499e-22,3.8328809e-22,1.5677672e-05
204,5,1.8251700e+02,1.1336319e+00,7.7027772e+02,8.7321136e+02,48,8.6041602e-06,-4.3523913e-22,-2.7697036e-22,-4.3523913e-22,8.6041602e-06,3.5610474e-22,-2.7697036e-22,3.5610474e-22,8.6041602e-06
204,6,2.0574000e+02,0.0000000e+00,6.3678906e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
205,1,8.2333800e+01,1.6938196e+00,1.5024414e+03,2.5448648e+03,48,4.9811955e-05,4.8167033e-22,4.2146153e-22,4.8167033e-22,4.9811955e-05,6.0208791e-23,4.2146153e-22,6.0208791e-23,4.9811955e-05
205,2,1.0474100e+02,1.1488529e+00,2.1707473e+03,2.4938693e+03,48,7.0323363e-05,9.7726820e-22,0.0000000e+00,9.7726820e-22,7.0323363e-05,3.2575607e-22,0.0000000e+00,3.2575607e-22,7.0323363e-05
205,3,1.3470600e+02,1.5345513e+00,1.2036684e+03,1.8470910e+03,48,2.8738623e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.8738623e-05,9.6066511e-22,0.0000000e+00,9.6066511e-22,2.8738623e-05
205,4,1.6846500e+02,5.5785383e-01,1.3189102e+03,7.3575910e+02,48,1.2455592e-05,1.7911418e-19,1.7912395e-19,1.7911418e-19,1.2455592e-05,1.7885409e-19,1.7912395e-19,1.7885409e-19,1.2455592e-05
205,5,1.8294500e+02,8.4162819e-01,1.1052667e+03,9.3022365e+02,48,1.3150722e-05,-4.6995557e-22,2.3497779e-22,-4.6995557e-22,1.3150722e-05,1.1748889e-22,2.3497779e-22,1.1748889e-22,1.3150722e-05
205,6,2.0545800e+02,0.0000000e+00,5.3152566e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
206,1,8.7211300e+01,1.3775152e+00,1.5101018e+03,2.0801881e+03,48,4.0900873e-05,1.9574991e-22,1.0399214e-22,1.9574991e-22,4.0900873e-05,-9.7874954e-23,1.0399214e-22,-9.7874954e-23,4.0900873e-05
206,2,1.1157500e+02,9.6488343e-01,5.0877931e+02,4.9091273e+02,48,3.2412170e-06,0.0000000e+00,0.0000000e+00,0.0000000e+00,3.2412170e-06,6.4057787e-23,0.0000000e+00,6.4057787e-23,3.2412170e-06
206,3,1.3443200e+02,1.8786480e+00,1.6900779e+03,3.1750614e+03,48,6.9366806e-05,-1.9878378e-21,-5.3009008e-22,-1.9878378e-21,6.9366806e-05,7.9513512e-22,-5.3009008e-22,7.9513512e-22,6.9366806e-05
206,4,1.6738400e+02,6.4107971e-01,1.1178723e+03,7.1664523e+02,48,1.0285331e-05,-8.9828747e-23,-5.6142967e-23,-8.9828747e-23,1.0285331e-05,-1.1228593e-22,-5.6142967e-23,-1.1228593e-22,1.0285331e-05
206,5,1.8301300e+02,5.6466928e-01,1.2852686e+03,7.2575167e+02,48,1.1930802e-05,-7.8824871e-23,-2.3647461e-22,-7.8824871e-23,1.1930802e-05,1.5764974e-22,-2.3647461e-22,1.5764974e-22,1.1930802e-05
206,6,2.0547000e+02,0.0000000e+00,5.2867116e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
207,1,9.2375100e+01,1.1822629e+00,1.5775823e+03,1.8651170e+03,48,3.8286377e-05,5.0368948e-22,3.1218254e-22,5.0368948e-22,3.8286377e-05,2.0987062e-23,3.1218254e-22,2.0987062e-23,3.8286377e-05
207,2,1.0974900e+02,9.0187299e-01,1.0601982e+03,9.5616416e+02,48,1.3158756e-05,0.0000000e+00,-7.9854998e-23,0.0000000e+00,1.3158756e-05,1.5971000e-22,-7.9854998e-23,1.5971000e-22,1.3158756e-05
207,3,1.4051300e+02,1.6885283e+00,2.1773873e+03,3.6765801e+03,48,1.0336484e-04,5.4505901e-17,5.4506615e-17,5.4505901e-17,1.0336484e-04,5.4507805e-17,5.4506615e-17,5.4507805e-17,1.0336484e-04
207,4,1.6419200e+02,7.3885987e-01,1.1755268e+03,8.6854956e+02,48,1.3117921e-05,-4.1442062e-22,-3.8851933e-23,-4.1442062e-22,1.3117921e-05,5.1802578e-23,-3.8851933e-23,5.1802578e-23,1.3117921e-05
207,5,1.8374100e+02,5.2963482e-01,1.3705596e+03,7.2589611e+02,48,1.2722734e-05,-9.2400860e-24,2.9568275e-22,-9.2400860e-24,1.2722734e-05,-7.3920688e-23,2.9568275e-22,-7.3920688e-23,1.2722734e-05
207,6,2.0517400e+02,0.0000000e+00,5.6033739e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
208,1,9.8172300e+01,1.0037345e+00,1.5889056e+03,1.5948393e+03,48,3.2948112e-05,-7.0327131e-22,-2.5148626e-22,-7.0327131e-22,3.2948112e-05,-7.1217348e-23,-2.5148626e-22,-7.1217348e-23,3.2948112e-05
208,2,1.0475600e+02,9.8678336e-01,1.2752104e+03,1.2583564e+03,48,2.0844969e-05,-6.2955183e-22,-2.2733816e-22,-6.2955183e-22,2.0844969e-05,2.7980081e-22,-2.2733816e-22,2.7980081e-22,2.0844969e-05
208,3,1.4561000e+02,1.1170525e+00,1.5350317e+03,1.7147109e+03,48,3.3952016e-05,-6.8800305e-22,-6.2903136e-22,-6.8800305e-22,3.3952016e-05,-9.2388981e-22,-6.2903136e-22,-9.2388981e-22,3.3952016e-05
208,4,1.6061300e+02,7.8877000e-01,9.5791283e+02,7.5557291e+02,48,9.3065206e-06,2.5355764e-18,2.5355141e-18,2.5355764e-18,9.3065206e-06,2.5357632e-18,2.5355141e-18,2.5357632e-18,9.3065206e-06
208,5,1.8515400e+02,5.7349728e-01,1.5088547e+03,8.6532407e+02,48,1.6690862e-05,-1.8003124e-22,1.6002777e-22,-1.8003124e-22,1.6690862e-05,-3.1880532e-22,1.6002777e-22,-3.1880532e-22,1.6690862e-05
208,6,2.0428000e+02,0.0000000e+00,7.0333620e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,1,9.8664200e+01,1.3884608e+00,1.3298432e+03,1.8464352e+03,48,3.1924277e-05,9.8508021e-23,4.4328610e-22,9.8508021e-23,3.1924277e-05,-5.9104813e-22,4.4328610e-22,-5.9104813e-22,3.1924277e-05
209,2,1.0454200e+02,9.8166849e-01,1.4974940e+03,1.4700426e+03,48,2.8597242e-05,1.5944669e-18,1.5943147e-18,1.5944669e-18,2.8597242e-05,1.5947888e-18,1.5943147e-18,1.5947888e-18,2.8597242e-05
209,3,1.4320900e+02,7.5763216e-01,1.5471355e+03,1.1721596e+03,48,2.3403437e-05,4.2683924e-22,1.2538403e-21,4.2683924e-22,2.3403437e-05,-2.6677452e-22,1.2538403e-21,-2.6677452e-22,2.3403437e-05
209,4,1.5951300e+02,6.6704234e-01,9.2754800e+02,6.1871379e+02,48,7.3810189e-06,2.6919240e-22,6.4372096e-23,2.6919240e-22,7.3810189e-06,-1.1704017e-22,6.4372096e-23,-1.1704017e-22,7.3810189e-06
209,5,1.8739700e+02,6.9283216e-01,1.4985087e+03,1.0382150e+03,48,1.9876957e-05,-4.8303968e-23,1.4491190e-22,-4.8303968e-23,1.9876957e-05,6.0379960e-23,1.4491190e-22,6.0379960e-23,1.9876957e-05
209,6,2.0373700e+02,0.0000000e+00,8.8177787e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
210,1,9.2853800e+01,1.9059643e+00,1.4561809e+03,2.7754288e+03,48,5.2585385e-05,4.7364597e-22,-8.4579637e-22,4.7364597e-22,5.2585385e-05,2.1652387e-21,-8.4579637e-22,2.1652387e-21,5.2585385e-05
210,2,1.0881600e+02,1.0444698e+00,6.1015524e+02,6.3728873e+02,48,5.0481573e-06,-2.7748204e-23,-8.0932262e-23,-2.7748204e-23,5.0481573e-06,1.6648923e-22,-8.0932262e-23,1.6648923e-22,5.0481573e-06
210,3,1.3859300e+02,8.9321803e-01,1.2379767e+03,1.1057831e+03,48,1.7682175e-05,2.5183853e-22,-1.1017936e-22,2.5183853e-22,1.7682175e-05,1.2591927e-22,-1.1017936e-22,1.2591927e-22,1.7682175e-05
210,4,1.5834900e+02,5.7688409e-01,1.2636070e+03,7.2895475e+02,48,1.1849860e-05,3.7126130e-19,3.7153973e-19,3.7126130e-19,1.1849860e-05,3.7104868e-19,3.7153973e-19,3.7104868e-19,1.1849860e-05
210,5,1.8833200e+02,9.0293696e-01,1.0882770e+03,9.8264550e+02,48,1.3659503e-05,-1.2587440e-22,1.2587440e-22,-1.2587440e-22,1.3659503e-05,0.0000000e+00,1.2587440e-22,0.0000000e+00,1.3659503e-05
210,6,2.0455100e+02,0.0000000e+00,9.0741741e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
211,1,8.6523200e+01,2.6243798e+00,1.5904988e+03,4.1740730e+03,24,8.6447598e-05,2.5740989e-17,-7.4919643e-17,2.5740989e-17,8.6447598e-05,-2.4447086e-17,-7.4919643e-17,-2.4447086e-17,8.6447598e-05
211,2,1.0764200e+02,1.0182277e+00,1.1494687e+03,1.1704208e+03,24,1.7469139e-05,2.5001386e-17,-1.3285466e-17,2.5001386e-17,1.7469139e-05,1.4713522e-17,-1.3285466e-17,1.4713522e-17,1.7469139e-05
211,3,1.3773700e+02,1.0179634e+00,6.4635697e+02,6.5796773e+02,24,5.4941562e-06,6.0945629e-19,-1.0050713e-17,6.0945629e-19,5.4941562e-06,-3.5374398e-18,-1.0050713e-17,-3.5374398e-18,5.4941562e-06
211,4,1.5640000e+02,5.5825074e-01,1.4943508e+03,8.3422241e+02,24,1.6044206e-05,1.4116479e-18,9.4097005e-19,1.4116479e-18,1.6044206e-05,-9.7003777e-18,9.4097005e-19,-9.7003777e-18,1.6044206e-05
211,5,1.8641500e+02,1.1152448e+00,7.5567059e+02,8.4275771e+02,24,8.1385696e-06,2.5525641e-18,3.0244755e-18,2.5525641e-18,8.1385696e-06,-1.2935365e-17,3.0244755e-18,-1.2935365e-17,8.1385696e-06
211,6,2.0732300e+02,0.0000000e+00,9.2293379e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
212,1,7.6561800e+01,3.0888849e+00,1.3250310e+03,4.0928682e+03,24,7.0696794e-05,-4.8492554e-17,-1.1393344e-16,-4.8492554e-17,7.0696794e-05,-1.0512294e-16,-1.1393344e-16,-1.0512294e-16,7.0696794e-05
212,2,8.6466700e+01,1.9121558e+00,2.4770881e+03,4.7365783e+03,24,1.5278075e-04,-1.1536004e-16,8.3716965e-17,-1.1536004e-16,1.5278075e-04,-8.2861553e-18,8.3716965e-17,-8.2861553e-18,1.5278075e-04
212,3,1.3605800e+02,1.5689230e+00,1.0520245e+03,1.6505455e+03,24,2.2439581e-05,6.7856806e-18,-5.1100521e-18,6.7856806e-18,2.2439581e-05,1.6728855e-19,-5.1100521e-18,1.6728855e-19,2.2439581e-05
212,4,1.7432600e+02,6.4880343e-01,1.2012135e+03,7.7935141e+02,24,1.1999617e-05,4.3736738e-18,1.5097585e-18,4.3736738e-18,1.1999617e-05,1.1920347e-17,1.5097585e-18,1.1920347e-17,1.1999617e-05
212,5,1.8328800e+02,1.2325430e+00,5.1925393e+02,6.4000282e+02,24,4.2502975e-06,-1.6408931e-17,-5.7314237e-18,-1.6408931e-17,4.2502975e-06,-9.5335528e-18,-5.7314237e-18,-9.5335528e-18,4.2502975e-06
212,6,2.0396900e+02,0.0000000e+00,1.7035096e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
213,1,8.1226500e+01,2.3082765e+00,1.4300269e+03,3.3008976e+03,48,6.1503781e-05,-3.2824249e-22,7.3854560e-22,-3.2824249e-22,6.1503781e-05,-2.7900612e-21,7.3854560e-22,-2.7900612e-21,6.1503781e-05
213,2,9.7135600e+01,1.4077133e+00,2.5560175e+03,3.5981399e+03,48,1.1959637e-04,1.1987346e-21,-3.9957819e-22,1.1987346e-21,1.1959637e-04,7.9915637e-22,-3.9957819e-22,7.9915637e-22,1.1959637e-04
213,3,1.3132700e+02,1.6481167e+00,1.4482656e+03,2.3869108e+03,48,4.4711983e-05,-9.3061258e-22,1.7448986e-22,-9.3061258e-22,4.4711983e-05,5.2346958e-22,1.7448986e-22,5.2346958e-22,4.4711983e-05
213,4,1.7375600e+02,6.2592996e-01,1.1455438e+03,7.1703019e+02,48,1.0529851e-05,-4.3787509e-22,-3.9682430e-23,-4.3787509e-22,1.0529851e-05,-2.4630474e-23,-3.9682430e-23,-2.4630474e-23,1.0529851e-05
213,5,1.8500400e+02,1.0035589e+00,6.7645761e+02,6.7886506e+02,48,5.8707445e-06,-3.5005270e-23,1.4002108e-22,-3.5005270e-23,5.8707445e-06,0.0000000e+00,1.4002108e-22,0.0000000e+00,5.8707445e-06
213,6,2.0414000e+02,0.0000000e+00,1.6474790e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
214,1,8.4950500e+01,1.7047358e+00,1.4785430e+03,2.5205252e+03,48,4.8536144e-05,-2.4231415e-22,2.7260342e-22,-2.4231415e-22,4.8536144e-05,1.2115708e-21,2.7260342e-22,1.2115708e-21,4.8536144e-05
214,2,1.0795200e+02,1.1686360e+00,1.8265346e+03,2.1345541e+03,48,5.0622945e-05,-1.3248387e-21,-8.2802416e-23,-1.3248387e-21,5.0622945e-05,2.4840725e-21,-8.2802416e-23,2.4840725e-21,5.0622945e-05
214,3,1.2703100e+02,1.8146472e+00,1.4270955e+03,2.5896749e+03,48,4.7837634e-05,5.8723354e-18,5.8719829e-18,5.8723354e-18,4.7837634e-05,5.8726719e-18,5.8719829e-18,5.8726719e-18,4.7837634e-05
